Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Reverse Pairs,39.1,0.0034986467889311585,https://leetcode.com/problems/reverse-pairs,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set, Treap"
EASY,Linked List Cycle,39.1,0.005490560918058881,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Evaluate Reverse Polish Notation,39.1,0.005848800500808375,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
MEDIUM,Maximum Points You Can Obtain from Cards,39.1,0.005824615178228427,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
EASY,Search Insert Position,39.1,0.005201624196485214,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Longest Substring with At Least K Repeating Characters,39.1,0.004656544866244088,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,"Hash Table, String, Divide and Conquer, Sliding Window"
MEDIUM,Frequency of the Most Frequent Element,39.1,0.004512537753740255,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
MEDIUM,Evaluate Division,39.1,0.006450708148715583,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path, Bellman–Ford Algorithm, Floyd–Warshall Algorithm"
MEDIUM,Find All Anagrams in a String,39.1,0.005432424800679061,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
MEDIUM,Binary Search Tree to Greater Sum Tree,39.1,0.008840955133505362,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Minimum Difficulty of a Job Schedule,39.1,0.005980790438819214,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule,"Array, Dynamic Programming"
MEDIUM,Combinations,39.1,0.00750210196887536,https://leetcode.com/problems/combinations,Backtracking
HARD,Longest Substring of One Repeating Character,39.1,0.006557182536472239,https://leetcode.com/problems/longest-substring-of-one-repeating-character,"Array, String, Segment Tree, Ordered Set"
MEDIUM,Search in Rotated Sorted Array,39.1,0.004546195080094433,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Interleaving String,39.1,0.004457092084006462,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
HARD,Candy,39.1,0.00490467635479669,https://leetcode.com/problems/candy,"Array, Greedy"
EASY,Isomorphic Strings,39.1,0.004892147955651791,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
EASY,Reverse Linked List,39.1,0.008094175602302101,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Range Sum Query - Immutable,39.1,0.007316352456266755,https://leetcode.com/problems/range-sum-query-immutable,"Array, Design, Prefix Sum"
MEDIUM,Find K Closest Elements,39.1,0.005001233450715752,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
EASY,Maximum Length Substring With Two Occurrences,39.1,0.007765971454678217,https://leetcode.com/problems/maximum-length-substring-with-two-occurrences,"Hash Table, String, Sliding Window"
HARD,Longest Valid Parentheses,39.1,0.0039503594042912295,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack, Bracket Sequences"
HARD,Alien Dictionary,39.1,0.0037286290888170304,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
HARD,Merge k Sorted Lists,39.1,0.006029341144142439,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort, Tournament Sort"
